,number_of_labels,label_coordinates,mean_label_width,mean_label_height,label_spread,areas,handwritten_flag
B101183066.jpg,1,"[(14, 1936, 651, 2456)]",637.0,520.0,0.0,331240.0,0.0
B101183068.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101183130.jpg,1,"[(9, 1845, 851, 2448)]",842.0,603.0,0.0,507726.0,0.0
B101183138.jpg,1,"[(11, 2159, 588, 2446)]",577.0,287.0,0.0,165599.0,0.0
B101183288.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101183292.jpg,1,"[(11, 2195, 662, 2456)]",651.0,261.0,0.0,169911.0,0.0
B101183303.jpg,2,"[(15, 1838, 651, 2201), (12, 2210, 665, 2457)]",644.5,305.0,250.0079998720041,392159.0,0.0
B101183361.jpg,2,"[(20, 2033, 502, 2234), (16, 2239, 523, 2434)]",494.5,198.0,153.03451408097456,195747.0,0.0
B101183377.jpg,1,"[(21, 1981, 713, 2447)]",692.0,466.0,0.0,322472.0,0.0
B101183403.jpg,2,"[(727, 2029, 1301, 2446), (14, 2203, 668, 2456)]",614.0,335.0,522.4727863726492,404820.0,0.0
B101183463.jpg,1,"[(30, 1983, 747, 2417)]",717.0,434.0,0.0,311178.0,0.0
B101183504.jpg,1,"[(24, 1843, 873, 2445)]",849.0,602.0,0.0,511098.0,0.0
B101183505.jpg,1,"[(10, 2165, 694, 2458)]",684.0,293.0,0.0,200412.0,0.0
B101183509.jpg,1,"[(15, 2038, 649, 2437)]",634.0,399.0,0.0,252966.0,0.0
B101183546.jpg,1,"[(13, 1976, 558, 2450)]",545.0,474.0,0.0,258330.0,0.0
B101183554.jpg,1,"[(18, 2088, 656, 2439)]",638.0,351.0,0.0,223938.0,0.0
B101183556.jpg,1,"[(18, 1889, 838, 2446)]",820.0,557.0,0.0,456740.0,0.0
B101183608.jpg,1,"[(11, 2017, 619, 2460)]",608.0,443.0,0.0,269344.0,0.0
B101183637.jpg,1,"[(11, 2201, 543, 2442)]",532.0,241.0,0.0,128212.0,0.0
B101183649.jpg,1,"[(34, 1966, 890, 2440)]",856.0,474.0,0.0,405744.0,0.0
B101183654.jpg,1,"[(6, 1867, 628, 2457)]",622.0,590.0,0.0,366980.0,0.0
B101183711.jpg,1,"[(18, 1348, 527, 1688)]",509.0,340.0,0.0,173060.0,0.0
B101183737.jpg,1,"[(21, 2163, 676, 2453)]",655.0,290.0,0.0,189950.0,0.0
B101183793.jpg,3,"[(20, 2107, 593, 2459), (13, 1704, 641, 2104), (56, 1102, 657, 1664)]",600.6666666666666,438.0,576.115777330294,790658.0,0.0
B101183849.jpg,1,"[(42, 1571, 674, 2436)]",632.0,865.0,0.0,546680.0,0.0
B101183854.jpg,2,"[(47, 1594, 660, 1995), (45, 2017, 629, 2390)]",598.5,387.0,310.37336387003313,463645.0,0.0
B101183913.jpg,1,"[(18, 1993, 707, 2459)]",689.0,466.0,0.0,321074.0,0.0
B101183955.jpg,1,"[(16, 2045, 629, 2434)]",613.0,389.0,0.0,238457.0,0.0
B101183970.jpg,1,"[(39, 2023, 677, 2433)]",638.0,410.0,0.0,261580.0,0.0
B101184015.jpg,1,"[(20, 1819, 704, 2446)]",684.0,627.0,0.0,428868.0,0.0
B101184107.jpg,1,"[(14, 2124, 600, 2457)]",586.0,333.0,0.0,195138.0,0.0
B101184155.jpg,1,"[(29, 1920, 600, 2424)]",571.0,504.0,0.0,287784.0,0.0
B101184187.jpg,1,"[(17, 1924, 619, 2431)]",602.0,507.0,0.0,305214.0,0.0
B101184221.jpg,1,"[(41, 1986, 681, 2428)]",640.0,442.0,0.0,282880.0,0.0
B101184230.jpg,1,"[(29, 2028, 671, 2445)]",642.0,417.0,0.0,267714.0,0.0
B101184334.jpg,1,"[(12, 2177, 658, 2453)]",646.0,276.0,0.0,178296.0,0.0
B101184379.jpg,1,"[(30, 1999, 747, 2440)]",717.0,441.0,0.0,316197.0,0.0
B101184429.jpg,1,"[(21, 2025, 647, 2430)]",626.0,405.0,0.0,253530.0,0.0
B101184475.jpg,1,"[(15, 1987, 699, 2452)]",684.0,465.0,0.0,318060.0,0.0
B101184509.jpg,1,"[(18, 2030, 610, 2448)]",592.0,418.0,0.0,247456.0,0.0
B101184536.jpg,1,"[(30, 2041, 653, 2438)]",623.0,397.0,0.0,247331.0,0.0
B101184543.jpg,1,"[(28, 2033, 613, 2402)]",585.0,369.0,0.0,215865.0,0.0
B101184824.jpg,1,"[(41, 1993, 697, 2432)]",656.0,439.0,0.0,287984.0,0.0
B101184825.jpg,1,"[(13, 2010, 703, 2435)]",690.0,425.0,0.0,293250.0,0.0
B101184844.jpg,1,"[(21, 1969, 604, 2438)]",583.0,469.0,0.0,273427.0,0.0
B101184864.jpg,1,"[(8, 1937, 744, 2454)]",736.0,517.0,0.0,380512.0,0.0
B101184916.jpg,1,"[(9, 1847, 858, 2449)]",849.0,602.0,0.0,511098.0,0.0
B101184925.jpg,1,"[(23, 1860, 866, 2458)]",843.0,598.0,0.0,504114.0,0.0
B101184966.jpg,1,"[(18, 1608, 622, 2445)]",604.0,837.0,0.0,505548.0,0.0
B101184979.jpg,1,"[(32, 2217, 610, 2436)]",578.0,219.0,0.0,126582.0,0.0
B101185050.jpg,1,"[(23, 1859, 863, 2453)]",840.0,594.0,0.0,498960.0,0.0
B101185661.jpg,1,"[(19, 1864, 853, 2449)]",834.0,585.0,0.0,487890.0,0.0
B101185672.jpg,1,"[(10, 1950, 570, 2444)]",560.0,494.0,0.0,276640.0,0.0
B101185686.jpg,1,"[(13, 2063, 916, 2447)]",903.0,384.0,0.0,346752.0,0.0
B101185836.jpg,1,"[(26, 1997, 576, 2451)]",550.0,454.0,0.0,249700.0,0.0
B101185856.jpg,1,"[(38, 1842, 879, 2436)]",841.0,594.0,0.0,499554.0,0.0
B101185858.jpg,1,"[(36, 1847, 879, 2445)]",843.0,598.0,0.0,504114.0,0.0
B101185886.jpg,1,"[(56, 1228, 864, 2441)]",808.0,1213.0,0.0,980104.0,0.0
B101185891.jpg,1,"[(25, 1844, 871, 2440)]",846.0,596.0,0.0,504216.0,0.0
B101186011.jpg,1,"[(18, 1792, 891, 2441)]",873.0,649.0,0.0,566577.0,0.0
B101186411.jpg,1,"[(25, 2026, 673, 2443)]",648.0,417.0,0.0,270216.0,0.0
B101186433.jpg,1,"[(19, 1893, 874, 2429)]",855.0,536.0,0.0,458280.0,0.0
B101186448.jpg,1,"[(999, 1918, 1547, 2232)]",548.0,314.0,0.0,172072.0,0.0
B101186457.jpg,1,"[(37, 2048, 637, 2440)]",600.0,392.0,0.0,235200.0,0.0
B101186511.jpg,1,"[(29, 2069, 636, 2445)]",607.0,376.0,0.0,228232.0,0.0
B101186581.jpg,1,"[(3, 1666, 628, 2459)]",625.0,793.0,0.0,495625.0,0.0
B101186614.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101186756.jpg,1,"[(30, 1910, 802, 2434)]",772.0,524.0,0.0,404528.0,0.0
B101186796.jpg,1,"[(17, 2152, 663, 2434)]",646.0,282.0,0.0,182172.0,0.0
B101186798.jpg,1,"[(12, 2041, 647, 2446)]",635.0,405.0,0.0,257175.0,0.0
B101186801.jpg,1,"[(20, 1871, 552, 2453)]",532.0,582.0,0.0,309624.0,0.0
B101186843.jpg,1,"[(36, 2011, 675, 2432)]",639.0,421.0,0.0,269019.0,0.0
B101186846.jpg,1,"[(17, 1954, 737, 2448)]",720.0,494.0,0.0,355680.0,0.0
B101186855.jpg,1,"[(40, 2000, 680, 2425)]",640.0,425.0,0.0,272000.0,0.0
B101186903.jpg,1,"[(33, 2000, 670, 2431)]",637.0,431.0,0.0,274547.0,0.0
B101194010.jpg,1,"[(14, 2099, 657, 2446)]",643.0,347.0,0.0,223121.0,0.0
B101194092.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101194141.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101194197.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101194228.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101194243.jpg,1,"[(18, 1928, 601, 2427)]",583.0,499.0,0.0,290917.0,0.0
B101194381.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101196473.jpg,1,"[(26, 2046, 631, 2423)]",605.0,377.0,0.0,228085.0,0.0
B101196476.jpg,2,"[(85, 2059, 716, 2407), (26, 1553, 637, 2033)]",621.0,414.0,349.9825888526456,512868.0,0.0
B101196494.jpg,1,"[(27, 2013, 614, 2442)]",587.0,429.0,0.0,251823.0,0.0
B101196568.jpg,2,"[(74, 1510, 649, 1940), (49, 2025, 663, 2446)]",594.5,425.5,384.1054542700481,505744.0,0.0
B101196586.jpg,1,"[(8, 1974, 601, 2447)]",593.0,473.0,0.0,280489.0,0.0
B101196600.jpg,1,"[(31, 2029, 647, 2415)]",616.0,386.0,0.0,237776.0,0.0
B101196613.jpg,1,"[(3, 2004, 641, 2452)]",638.0,448.0,0.0,285824.0,0.0
B101196686.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101196687.jpg,1,"[(22, 1954, 628, 2443)]",606.0,489.0,0.0,296334.0,0.0
B101196700.jpg,1,"[(23, 2096, 520, 2438)]",497.0,342.0,0.0,169974.0,0.0
B101196716.jpg,1,"[(17, 2015, 623, 2448)]",606.0,433.0,0.0,262398.0,0.0
B101196741.jpg,1,"[(14, 2042, 652, 2447)]",638.0,405.0,0.0,258390.0,0.0
B101196881.jpg,2,"[(9, 2245, 512, 2449), (12, 1851, 963, 2242)]",727.0,297.5,273.7327620143413,474453.0,0.0
B101196895.jpg,1,"[(6, 2240, 531, 2450)]",525.0,210.0,0.0,110250.0,0.0
B101196922.jpg,2,"[(17, 2011, 682, 2449), (7, 1808, 596, 2002)]",627.0,316.0,214.89023360776542,405536.0,0.0
B101196938.jpg,1,"[(13, 1851, 630, 2442)]",617.0,591.0,0.0,364647.0,0.0
B101196979.jpg,1,"[(28, 1686, 874, 2444)]",846.0,758.0,0.0,641268.0,0.0
B101200009.jpg,2,"[(27, 1443, 642, 1928), (28, 1930, 675, 2443)]",631.0,499.0,372.3528232738406,630186.0,0.0
B101200029.jpg,1,"[(14, 2090, 539, 2444)]",525.0,354.0,0.0,185850.0,0.0
B101200164.jpg,1,"[(27, 2115, 449, 2445)]",422.0,330.0,0.0,139260.0,0.0
B101200165.jpg,1,"[(15, 1981, 603, 2445)]",588.0,464.0,0.0,272832.0,0.0
B101200167.jpg,1,"[(38, 2049, 559, 2425)]",521.0,376.0,0.0,195896.0,0.0
B101200271.jpg,1,"[(33, 2028, 605, 2435)]",572.0,407.0,0.0,232804.0,0.0
B101200366.jpg,1,"[(28, 1943, 752, 2433)]",724.0,490.0,0.0,354760.0,0.0
B101200393.jpg,1,"[(14, 2004, 655, 2449)]",641.0,445.0,0.0,285245.0,0.0
B101200405.jpg,1,"[(853, 1619, 1293, 1902)]",440.0,283.0,0.0,124520.0,0.0
B101200533.jpg,1,"[(27, 2061, 709, 2406)]",682.0,345.0,0.0,235290.0,0.0
B101200534.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101200551.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101200611.jpg,1,"[(22, 2181, 839, 2434)]",817.0,253.0,0.0,206701.0,0.0
B101200651.jpg,1,"[(10, 2002, 612, 2464)]",602.0,462.0,0.0,278124.0,0.0
B101200654.jpg,1,"[(21, 2004, 665, 2433)]",644.0,429.0,0.0,276276.0,0.0
B101200666.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101200670.jpg,1,"[(23, 2019, 680, 2442)]",657.0,423.0,0.0,277911.0,0.0
B101200728.jpg,1,"[(28, 1990, 864, 2424)]",836.0,434.0,0.0,362824.0,0.0
B101200768.jpg,1,"[(484, 681, 1078, 1095)]",594.0,414.0,0.0,245916.0,0.0
B101200782.jpg,1,"[(32, 2023, 683, 2434)]",651.0,411.0,0.0,267561.0,0.0
B101200853.jpg,1,"[(14, 2008, 612, 2436)]",598.0,428.0,0.0,255944.0,0.0
B101212083.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101212139.jpg,1,"[(8, 2145, 548, 2446)]",540.0,301.0,0.0,162540.0,0.0
B101212375.jpg,1,"[(16, 2064, 621, 2440)]",605.0,376.0,0.0,227480.0,0.0
B101212386.jpg,1,"[(19, 1992, 640, 2447)]",621.0,455.0,0.0,282555.0,0.0
B101212401.jpg,1,"[(19, 1973, 617, 2443)]",598.0,470.0,0.0,281060.0,0.0
B101212427.jpg,1,"[(12, 1833, 858, 2439)]",846.0,606.0,0.0,512676.0,0.0
B101212547.jpg,1,"[(10, 2162, 632, 2453)]",622.0,291.0,0.0,181002.0,0.0
B101212551.jpg,1,"[(24, 2091, 436, 2432)]",412.0,341.0,0.0,140492.0,0.0
B101212657.jpg,1,"[(27, 1967, 697, 2429)]",670.0,462.0,0.0,309540.0,0.0
B101212672.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101212718.jpg,1,"[(15, 2028, 577, 2437)]",562.0,409.0,0.0,229858.0,0.0
B101212745.jpg,1,"[(14, 2172, 811, 2434)]",797.0,262.0,0.0,208814.0,0.0
B101212754.jpg,1,"[(11, 2020, 659, 2443)]",648.0,423.0,0.0,274104.0,0.0
B101212770.jpg,1,"[(17, 1967, 589, 2437)]",572.0,470.0,0.0,268840.0,0.0
B101212780.jpg,1,"[(39, 1989, 698, 2441)]",659.0,452.0,0.0,297868.0,0.0
B101212800.jpg,1,"[(37, 2032, 631, 2418)]",594.0,386.0,0.0,229284.0,0.0
B101212861.jpg,2,"[(58, 1663, 651, 2036), (5, 2070, 880, 2456)]",734.0,379.5,310.02872850753687,558939.0,0.0
B101212892.jpg,1,"[(20, 2003, 679, 2439)]",659.0,436.0,0.0,287324.0,0.0
B101212909.jpg,1,"[(29, 1973, 582, 2443)]",553.0,470.0,0.0,259910.0,0.0
B101212939.jpg,1,"[(11, 1955, 688, 2438)]",677.0,483.0,0.0,326991.0,0.0
B101212946.jpg,2,"[(688, 1460, 1312, 1836), (348, 1353, 667, 1469)]",471.5,246.0,361.69617775143826,271628.0,0.0
B101212963.jpg,1,"[(17, 2022, 607, 2455)]",590.0,433.0,0.0,255470.0,0.0
B101212992.jpg,1,"[(21, 1934, 867, 2427)]",846.0,493.0,0.0,417078.0,0.0
B101213013.jpg,1,"[(567, 1489, 1097, 1887)]",530.0,398.0,0.0,210940.0,0.0
B101213042.jpg,1,"[(3, 2004, 636, 2453)]",633.0,449.0,0.0,284217.0,0.0
B101213118.jpg,2,"[(8, 2014, 609, 2443), (6, 1810, 613, 2007)]",604.0,313.0,211.0,377408.0,0.0
B101213195.jpg,1,"[(5, 2019, 603, 2460)]",598.0,441.0,0.0,263718.0,0.0
B101213219.jpg,1,"[(13, 2021, 611, 2444)]",598.0,423.0,0.0,252954.0,0.0
B101213251.jpg,1,"[(18, 1989, 816, 2438)]",798.0,449.0,0.0,358302.0,0.0
B101213279.jpg,1,"[(22, 2117, 613, 2440)]",591.0,323.0,0.0,190893.0,0.0
B101213318.jpg,1,"[(54, 2071, 627, 2428)]",573.0,357.0,0.0,204561.0,0.0
B101213348.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101213361.jpg,1,"[(958, 1770, 1554, 2200)]",596.0,430.0,0.0,256280.0,0.0
B101213388.jpg,1,"[(10, 1846, 851, 2444)]",841.0,598.0,0.0,502918.0,0.0
B101213622.jpg,1,"[(8, 2250, 509, 2455)]",501.0,205.0,0.0,102705.0,0.0
B101213641.jpg,1,"[(23, 1983, 663, 2442)]",640.0,459.0,0.0,293760.0,0.0
B101213648.jpg,1,"[(6, 2026, 608, 2460)]",602.0,434.0,0.0,261268.0,0.0
B101213688.jpg,1,"[(17, 1981, 615, 2434)]",598.0,453.0,0.0,270894.0,0.0
B101213716.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B101213723.jpg,1,"[(21, 2005, 612, 2431)]",591.0,426.0,0.0,251766.0,0.0
B101213739.jpg,1,"[(21, 1986, 661, 2437)]",640.0,451.0,0.0,288640.0,0.0
B101213754.jpg,2,"[(25, 1620, 583, 1962), (62, 2017, 666, 2394)]",581.0,359.5,309.00293283397815,418544.0,0.0
B101213769.jpg,1,"[(11, 1999, 639, 2451)]",628.0,452.0,0.0,283856.0,0.0
B101213831.jpg,2,"[(28, 1646, 636, 2038), (28, 2048, 728, 2424)]",654.0,384.0,298.3877510890821,501536.0,0.0
B101213943.jpg,1,"[(11, 2000, 646, 2448)]",635.0,448.0,0.0,284480.0,0.0
B101223062.jpg,1,"[(17, 2118, 644, 2449)]",627.0,331.0,0.0,207537.0,0.0
B101223069.jpg,1,"[(41, 2064, 596, 2403)]",555.0,339.0,0.0,188145.0,0.0
B101223100.jpg,1,"[(9, 2067, 631, 2457)]",622.0,390.0,0.0,242580.0,0.0
B101223141.jpg,1,"[(53, 2033, 647, 2411)]",594.0,378.0,0.0,224532.0,0.0
B101223185.jpg,1,"[(41, 1981, 664, 2437)]",623.0,456.0,0.0,284088.0,0.0
B101223189.jpg,1,"[(14, 1999, 680, 2444)]",666.0,445.0,0.0,296370.0,0.0
B101223225.jpg,2,"[(17, 988, 629, 1410), (12, 1410, 730, 2441)]",665.0,726.5,469.30174195287196,998522.0,0.0
B101223267.jpg,1,"[(39, 1822, 991, 2385)]",952.0,563.0,0.0,535976.0,0.0
B101223306.jpg,0,[],0.0,0.0,0.0,0.0,0.0
B109005511.jpg,2,"[(25, 1510, 630, 1999), (26, 2004, 624, 2443)]",601.5,464.0,358.00139664532037,558367.0,0.0
B109005518.jpg,3,"[(12, 1984, 587, 2437), (9, 1595, 590, 1984), (17, 1247, 578, 1592)]",572.3333333333334,395.6666666666667,473.6645554726585,680029.0,0.0
B109005540.jpg,1,"[(27, 1991, 621, 2434)]",594.0,443.0,0.0,263142.0,0.0
B109005554.jpg,1,"[(35, 2036, 649, 2437)]",614.0,401.0,0.0,246214.0,0.0
B109005560.jpg,1,"[(26, 2034, 648, 2424)]",622.0,390.0,0.0,242580.0,0.0
B109006639.jpg,1,"[(37, 2047, 752, 2430)]",715.0,383.0,0.0,273845.0,0.0
B109008122.jpg,1,"[(32, 2045, 744, 2420)]",712.0,375.0,0.0,267000.0,0.0
B109008139.jpg,1,"[(27, 2038, 652, 2424)]",625.0,386.0,0.0,241250.0,0.0
B109008945.jpg,1,"[(27, 1869, 715, 2438)]",688.0,569.0,0.0,391472.0,0.0
B109008954.jpg,1,"[(25, 2043, 642, 2429)]",617.0,386.0,0.0,238162.0,0.0
